transaction_id,date,time,merchant,memo,amount,category,is_wants,is_impulse,sub_type,is_unseen_merchant,processed_text
5ad2389a-88b3-449e-8df7-cdbd15b3a493,2025-11-22,13:27,ทางด่วน กทพ. Easy Pass,M-Flow ชำระค่าผ่านทางด่วน,58.0,transport,False,False,routine,False,ทางด่วน กทพ easy pass m flow ชำระ ค่า ผ่าน ทางด่วน
d2eec5ba-972a-494c-a9b9-30c8d9de976c,2025-02-25,23:18,KFC Drive Thru,ปิ้งย่างบาร์บีคิวฉลองปิดโปรเจกต์,998.06,food,True,True,wants,False,kfc drive thru ปิ้ง ย่าง บาร์บีคิว ฉลอง ปิด โปรเจกต์
083070be-1f9f-4397-8521-551eb504e302,2025-10-02,22:10,Boots Pharmacy พระราม 9,ซื้อยาสีฟัน แชมพู และสบู่เหลว,212.73,shopping,False,False,routine,False,boots pharmacy พระราม 9 ซื้อ ยาสีฟัน แชมพู และ สบู่เหลว
d5d19641-70f4-4ab5-8225-dd898b33f000,2025-04-20,08:00,YouTube Premium Monthly,ตั๋วชมภาพยนตร์รอบค่ำ,1555.59,entertainment,True,False,wants,False,youtube premium monthly ตั๋ว ชม ภาพยนตร์ รอบ ค่ำ
24ef73a7-020d-4a18-ac1c-9f4a86722b98,2025-11-11,22:08,3BB Broadband Member,โอน,1889.11,bills,False,False,routine,False,3 bb broadband member โอน
f3d1403d-d3e6-43bc-aca1-d0d2501a4694,2025-06-03,12:24,Netflix Thailand,เล่นบอร์ดเกมกับกลุ่มเพื่อน,703.07,entertainment,True,False,wants,False,netflix thailand เล่น บอร์ด เกม กับ กลุ่ม เพื่อน
9e49a892-a5a9-4c6a-8b02-095a28f569d3,2025-07-03,13:35,Gourmet Market Siam Paragon,ซื้อของใช้จำเป็นในห้องน้ำ,159.18,shopping,False,False,routine,False,gourmet market siam paragon ซื้อ ของใช้ จำเป็น ใน ห้องน้ำ
00245b3c-2739-4895-ab5d-257c7f53b787,2025-01-30,10:43,Uniqlo Central Rama 9,กระเป๋าผ้าแบรนด์ยอดฮิต,1986.21,shopping,True,False,wants,False,uniqlo central rama 9 กระเป๋า ผ้า แบรนด์ ยอดฮิต
7169c7f0-9a3d-46aa-ac04-f22501c3d32d,2025-11-17,15:16,Haidilao Hot Pot CentralWorld,เบอร์เกอร์เนื้อทรัฟเฟิล,820.55,food,True,False,wants,False,haidilao hot pot centralworld เบอร์เกอร์ เนื้อ ทรัฟเฟิล
0d18bdfb-c503-4f8e-a520-64e980f6d95b,2025-07-01,16:32,ค่าเช่าคอนโด ลุมพินีทาวเวอร์,จ่ายผ่านแอป,1782.69,bills,False,False,routine,False,ค่าเช่า คอนโด ลุมพินี ทาวเวอร์ จ่าย ผ่าน แอ ป
8e6afa93-87c4-4cbe-b4e4-72cc0d933d9a,2025-07-06,16:31,วินมอเตอร์ไซค์ ซอยสุขุมวิท 21,โอน,39.63,transport,False,False,routine,False,วิน มอเตอร์ไซค์ ซอย สุขุมวิท 21 โอน
3ab94e86-32af-49f7-a49d-99730f741860,2025-04-30,22:28,Sephora Thailand,เสื้อผ้าแฟชั่นเกาหลีแมตช์ชุด,1347.68,shopping,True,False,wants,False,sephora thailand เสื้อผ้า แฟชั่น เกาหลี แมตช์ ชุด
89b7e9f5-b13d-48b5-88b2-18d82a525fbe,2025-09-23,00:25,GrabCar Premium Bangkok,ตั๋วบินเชียงใหม่สุดสัปดาห์,394.91,transport,True,False,wants,False,grabcar premium bangkok ตั๋ว บิน เชียงใหม่ สุดสัปดาห์
db3cf3b4-cd0d-490b-b414-387bf442c070,2025-12-06,21:05,Sukishi Korean Buffet,สุกี้ชุดครอบครัวพร้อมเป็ดย่าง,426.38,food,True,False,wants,False,sukishi korean buffet สุกี้ ชุด ครอบครัว พร้อม เป็ด ย่าง
6231f777-fef9-46d9-9dc6-a10e8f24fb70,2025-11-23,20:46,YouTube Premium Monthly,ร้องคาราโอเกะปาร์ตี้วันหยุด,1664.69,entertainment,True,False,wants,False,youtube premium monthly ร้อง คาราโอเกะ ปาร์ตี้ วันหยุด
f34f8682-4804-4b12-a110-dddbdfde7540,2025-05-19,17:59,Board Game Cafe Ari,จ่ายผ่านแอป,1213.55,entertainment,True,False,wants,False,board game cafe ari จ่าย ผ่าน แอ ป
6cef2818-d392-4225-9cf7-7be4a4eb303b,2025-03-18,22:35,ร้านข้าวต้มรอบดึก กวงเฮง,เส้นเล็กน้ำตกหมูพิเศษ,158.62,food,False,False,routine,False,ร้าน ข้าวต้ม รอบ ดึก กวง เฮง เส้น เล็ก น้ำตก หมู พิเศษ
951d6deb-3472-4822-a4c5-a2b4a32b176d,2025-01-01,18:36,Sukishi Korean Buffet,Iced Caramel Macchiato Venti,984.41,food,True,False,wants,False,sukishi korean buffet iced caramel macchiato venti
7fc1e6ee-4996-49bc-842d-fa4464e5754d,2025-01-11,14:17,Line Man Taxi VIP,เรียกรถ GrabCar ไปปาร์ตี้,289.07,transport,True,False,wants,False,line man taxi vip เรียก รถ grabcar ไป ปาร์ตี้
5b6ad5e9-3771-473c-a3c4-53b8f5465fd8,2025-05-06,19:47,Bar B Q Plaza,บุฟเฟต์ปิ้งย่างเกาหลีชุดใหญ่,674.27,food,True,False,wants,False,bar b q plaza บุฟเฟต์ ปิ้ง ย่าง เกาหลี ชุด ใหญ่
054e5850-c592-4b42-90c0-a9459ee87c7c,2025-04-08,19:02,AirAsia Flight Booking,Grab VIP เดินทางไปสนามบิน,2317.92,transport,True,False,wants,False,airasia flight booking grab vip เดินทาง ไป สนามบิน
90eaa87f-ffc5-4593-a31e-affe97243cfb,2025-06-26,01:26,Major Cineplex รัชโยธิน,พร้อมเพย์,1205.71,entertainment,True,False,wants,False,major cineplex รัชโยธิน พร้อม เพย์
ffaaa323-ce25-47ec-9432-18729d3fd5f9,2025-05-30,19:33,ร้านข้าวต้มรอบดึก กวงเฮง,อาหารตามสั่งจานด่วน,95.49,food,False,False,routine,False,ร้าน ข้าวต้ม รอบ ดึก กวง เฮง อาหาร ตาม สั่ง จาน ด่วน
e837d123-e37f-457c-8d56-74d1229dd518,2025-10-01,12:41,3BB Broadband Member,ชำระค่าไฟฟ้าประจำเดือน MEA,3132.81,bills,False,False,routine,False,3 bb broadband member ชำระ ค่าไฟฟ้า ประจำเดือน mea
e073eb8c-df9a-427d-bf1e-ec3cb19054c4,2025-06-15,19:25,ค่าเช่าคอนโด ลุมพินีทาวเวอร์,โอนค่าเช่าคอนโดประจำเดือน,2419.96,bills,False,False,routine,False,ค่าเช่า คอนโด ลุมพินี ทาวเวอร์ โอน ค่าเช่า คอนโด ประจำเดือน
b4cee172-bff9-4453-a00e-849dffc970dd,2025-05-07,18:15,บัตรเครดิต KTC Visa,ชำระค่าไฟฟ้าประจำเดือน MEA,577.9,bills,False,False,routine,False,บัตรเครดิต ktc visa ชำระ ค่าไฟฟ้า ประจำเดือน mea
601ad917-be9b-4de2-9aae-efc8a111aba3,2025-08-01,11:47,Lotus's สุขุมวิท 50,ชำระเงิน,334.09,shopping,False,False,routine,False,lotus s สุขุมวิท 50 ชำระเงิน
35ad5038-9563-4f5c-b794-dba011b89519,2025-09-08,17:20,Amazon Cafe PTT,แซนด์วิชทูน่ามื้อเช้า,172.16,food,False,False,routine,False,amazon cafe ptt แซนด์วิช ทูน่า มื้อ เช้า
fe1b5334-a959-451e-b72b-057d76966b06,2025-11-27,02:41,Line Man Taxi VIP,จองตั๋วเครื่องบินไปเที่ยวภูเก็ต,376.01,transport,True,True,wants,False,line man taxi vip จองตั๋ว เครื่องบิน ไปเที่ยว ภูเก็ต
b07933b2-ffb3-4e6a-80ac-6400b1c714f2,2025-11-20,17:57,Big C Supercenter รัชดา,ของสดวัตถุดิบทำกับข้าว,143.11,shopping,False,False,routine,False,big c supercenter รัชดา ของสด วัตถุดิบ ทำกับข้าว
3bddfc39-ce99-4898-9c7c-37aa83371f6f,2025-01-29,19:17,Uniqlo Central Rama 9,หนังสือแปลและนวนิยายขายดี,2747.63,shopping,True,False,wants,False,uniqlo central rama 9 หนังสือ แปล และ นวนิยาย ขายดี
e5628427-d541-48ad-a1e0-5ada3c052a9f,2025-11-10,08:21,ค่าเช่าคอนโด ลุมพินีทาวเวอร์,ค่าเน็ตบ้านรายเดือน 3BB,3141.69,bills,False,False,routine,False,ค่าเช่า คอนโด ลุมพินี ทาวเวอร์ ค่า เน็ต บ้าน รายเดือน 3 bb
16b88991-2450-4bd4-8f2b-d1f1eecb3d39,2025-06-29,00:58,ธนาคารกสิกรไทย K-Mobile,ส่งพัสดุเอกสารด่วน,58.43,other,False,False,routine,False,ธนาคาร กสิกร ไทย k mobile ส่ง พัสดุ เอกสาร ด่วน
a142c670-bf3f-46b7-abd7-55598e13c450,2025-05-11,12:29,ร้านข้าวราดแกงเมืองตรัง,โจ๊กหมูใส่ไข่เยี่ยวม้า,187.84,food,False,False,routine,False,ร้าน ข้าวราดแกง เมือง ตรัง โจ๊ก หมู ใส่ ไข่เยี่ยวม้า
4ad2873c-26cc-47ec-ac2a-1b9d450efffe,2025-10-26,02:11,GrabFood - ชานมไข่มุก KOI The,พิซซ่าถาดกลางหนานุ่มส่งรอบเที่ยงคืน,829.86,food,True,True,impulse_delivery,False,grabfood ชา นม ไข่มุก koi the พิซซ่า ถาด กลาง หนา นุ่ม ส่ง รอบ เที่ยงคืน
800a9431-f2ff-4c83-8046-611f33323754,2025-08-04,22:06,Lotus's สุขุมวิท 50,ซื้อของใช้จำเป็นในห้องน้ำ,322.73,shopping,False,False,routine,False,lotus s สุขุมวิท 50 ซื้อ ของใช้ จำเป็น ใน ห้องน้ำ
d76ac5e5-29b3-413f-abf8-ddeb582818b1,2025-12-08,17:44,การประปานครหลวง MWA,ชำระยอดบัตรเครดิตยอดเต็ม,3183.28,bills,False,False,routine,False,การประปา นครหลวง mwa ชำระ ยอด บัตรเครดิต ยอด เต็ม
c0355c88-ceae-4570-b056-2bcdc94f148e,2025-04-24,18:52,ร้านข้าวต้มรอบดึก กวงเฮง,อาหารตามสั่งจานด่วน,162.38,food,False,False,routine,False,ร้าน ข้าวต้ม รอบ ดึก กวง เฮง อาหาร ตาม สั่ง จาน ด่วน
55d489ff-44e3-4860-9fcf-3ad2d8edce44,2025-06-30,09:39,Gourmet Market Siam Paragon,ซื้อยาสีฟัน แชมพู และสบู่เหลว,464.0,shopping,False,False,routine,False,gourmet market siam paragon ซื้อ ยาสีฟัน แชมพู และ สบู่เหลว
dffb9fc4-3ef2-449d-930b-e8b0ef5c7941,2025-07-30,12:53,Sukishi Korean Buffet,สุกี้ชาบูเนื้อวากิวไม่อั้น,532.77,food,True,False,wants,False,sukishi korean buffet สุกี้ ชาบู เนื้อ วา กิว ไม่ อั้น
0b067bdb-ec40-4359-bdea-bb2d24842358,2025-05-15,15:35,ที่จอดรถ อาคารเสริมมิตร,Easy Pass เติมเงินทางด่วน,81.77,transport,False,False,routine,False,ที่จอดรถ อาคาร เสริม มิตร easy pass เติม เงิน ทางด่วน
b3fbea36-879a-444a-941f-65572a149416,2025-09-19,19:30,Big C Supercenter รัชดา,ซื้อยาสีฟัน แชมพู และสบู่เหลว,385.29,shopping,False,False,routine,False,big c supercenter รัชดา ซื้อ ยาสีฟัน แชมพู และ สบู่เหลว
36477134-fe1e-4701-8ab1-e1f8ee5e4838,2025-04-10,18:10,ร้านอาหารตามสั่งลุงหนวด,เกาเหลาเลือดหมูข้าวเปล่า,68.08,food,False,False,routine,False,ร้านอาหาร ตาม สั่ง ลุง หนวด เกาเหลา เลือดหมู ข้าว เปล่า
2edbb6e5-fe0b-4ee0-9644-da9aeb86c920,2025-09-28,12:00,Bolt Taxi Express,เช่ารถขับเที่ยวกับเพื่อน,2222.06,transport,True,False,wants,False,bolt taxi express เช่า รถ ขับ เที่ยว กับ เพื่อน
8dec1bef-5a84-48ea-ae0d-f12ff80637a1,2025-10-11,08:39,บัตรเครดิต KTC Visa,ชำระค่าไฟฟ้าประจำเดือน MEA,1083.41,bills,False,False,routine,False,บัตรเครดิต ktc visa ชำระ ค่าไฟฟ้า ประจำเดือน mea
